year,name,driverRef,statusId,Extra Trees_statusId_1_3,Random Forest_statusId_1_3,Gradient Boosting_statusId_1_3,Logistic Regression_statusId_1_3,KNN_statusId_1_3,SVC_statusId_1_3,LDA_statusId_1_3,MLP_statusId_1_3,Extra Trees_statusId_1_4,Random Forest_statusId_1_4,Gradient Boosting_statusId_1_4,Logistic Regression_statusId_1_4,KNN_statusId_1_4,SVC_statusId_1_4,LDA_statusId_1_4,MLP_statusId_1_4,Extra Trees_statusId_1_5,Random Forest_statusId_1_5,Gradient Boosting_statusId_1_5,Logistic Regression_statusId_1_5,KNN_statusId_1_5,SVC_statusId_1_5,LDA_statusId_1_5,MLP_statusId_1_5
2017,Chinese Grand Prix,bottas,1.0,0.6,0.9,0.9707933657286155,0.9404726173173216,0.8,0.7869633204218023,0.9662653037069303,0.8688633450541362,0.8,1.0,0.8127401224720373,0.9019672242782643,0.8,0.7174610422804097,0.9123143555605476,0.9254952907486316,0.9,1.0,0.9993578312873119,0.9893484013366138,1.0,0.8181377268181153,0.9975312690385335,0.9884604941261781
2017,Chinese Grand Prix,ricciardo,1.0,1.0,0.9,0.9699609781542365,0.8440012031746106,1.0,0.777616516175857,0.8797599489141855,0.9033312529766218,1.0,1.0,0.893728327110471,0.8140418682470194,1.0,0.7174195201830281,0.8395522915046607,0.9155103577916319,0.8,0.8,0.9970573549097214,0.9760236576848099,1.0,0.8237534330875629,0.9930205562795161,0.9648938426443885
2017,Chinese Grand Prix,verstappen,1.0,0.7,0.7,0.818116270171071,0.6339853589442586,1.0,0.7806587359252527,0.6439373259234661,0.7964058770547858,0.9,0.9,0.7920194596000485,0.7991691971234921,1.0,0.7174716601283694,0.7979379310462482,0.9547620366263979,0.5,1.0,0.9944244523494274,0.8968242122835622,1.0,0.7976815774180633,0.9157665724213218,0.9398906649426745
2017,Chinese Grand Prix,vettel,1.0,0.9,0.9,0.983630764186786,0.9207660914401132,0.8,0.785555839230364,0.9438461195231292,0.862204247173601,0.8,0.9,0.9742455039528546,0.7776232531098216,0.6,0.7175065684917128,0.7918197278226059,0.7121603313261807,1.0,1.0,0.9953824467583746,0.982926543677838,1.0,0.8041118039296259,0.9952589814691637,0.9912466457570844
2017,Chinese Grand Prix,raikkonen,1.0,0.8,0.9,0.8758195675885452,0.927567472658995,0.8,0.786562959952491,0.9558271498129037,0.8177367013308703,0.8,1.0,0.8508210089320749,0.9196444031658766,1.0,0.7174360154127171,0.9344638134059219,0.9248153563138565,1.0,1.0,0.9986664634361108,0.9863054583830239,1.0,0.8150401626113237,0.9951018042818041,0.9812744233717595
2017,Chinese Grand Prix,perez,1.0,1.0,0.9,0.9860153956915744,0.8097722690978758,1.0,0.7782474248379884,0.8480817023767832,0.905855315906605,1.0,1.0,0.8745953168270889,0.7889787668354918,1.0,0.7174305828546922,0.8077901251868953,0.9237646391988347,0.7,0.8,0.9937850576370995,0.9652366029126889,1.0,0.8189144688667187,0.9887257683877576,0.9532275128120746
2017,Chinese Grand Prix,ocon,1.0,0.5,0.9,0.7061799104066856,0.687118674387768,0.6,0.7960636503070546,0.779258974209823,0.6047833146459003,0.8,0.8,0.9492283318287343,0.8993940057942029,0.8,0.7875283019667084,0.9805496359800357,0.9519890358921783,1.0,0.6,0.9393097653832229,0.9226421961708975,0.8,0.7926645128135007,0.9801088857437836,0.9356885540181656
2017,Chinese Grand Prix,massa,1.0,0.7,0.7,0.9635513970062427,0.9017996776857582,1.0,0.7841403995575597,0.9386918012024986,0.8927396005731922,1.0,1.0,0.9977431280168607,0.9831055791215523,1.0,0.8289437407120342,0.9975799675611927,0.9950643982292435,1.0,0.8,0.9977440622387583,0.9861781479822406,1.0,0.8163863372125164,0.997521861170063,0.9825352974537928
2017,Chinese Grand Prix,stroll,0.0,0.2,0.6,0.024486480129831668,0.8282259166079268,0.6,0.7939894397887421,0.8869884871428281,0.418683092414511,0.9,0.7,0.8197920950337497,0.9796615794387792,1.0,0.8339430593488499,0.9980019118109313,0.9810123628938923,0.9,0.8,0.943251841752124,0.9804794138512241,0.8,0.8120614052304667,0.997055942819673,0.9309151778394296
2017,Chinese Grand Prix,alonso,0.0,0.9,0.6,0.8152391514765914,0.7610239927587399,1.0,0.7784369209729736,0.7962124022615698,0.9392163241800328,0.6,0.6,0.9431878698623296,0.810339184183678,1.0,0.769625247205853,0.8736900410804261,0.8947548278707931,0.9,1.0,0.9926664720356149,0.9021484460825626,1.0,0.7948006212436616,0.9658977006717852,0.9333833358756031
2017,Chinese Grand Prix,vandoorne,0.0,0.7,0.9,0.0884258786832203,0.8417893794885818,0.6,0.794049129693258,0.919760056318157,0.8615937160407696,1.0,0.9,0.9680934117935197,0.9208394601124361,0.6,0.787880182620937,0.982413984320917,0.9734176810176884,0.9,0.6,0.9184530364919624,0.9501528581177584,0.8,0.7949124598239983,0.9915487801311487,0.9654832026428652
2017,Chinese Grand Prix,sainz,1.0,0.9,0.9,0.9884174883394389,0.7280424598907029,1.0,0.7806097313636116,0.7611252291092375,0.8585760064700086,0.9,1.0,0.9918815218365976,0.9528237616721739,1.0,0.8186268219028773,0.9899133845608931,0.9767412712814013,0.6,0.8,0.9668529812268195,0.960426932158831,0.8,0.8087010528903383,0.9851762802071804,0.9313627260942954
2017,Chinese Grand Prix,kvyat,0.0,0.9,0.8,0.923203517909725,0.7488871441325419,1.0,0.7808107087516262,0.782859375702017,0.8770831269809843,0.7,0.6,0.6198093889582333,0.8981214754979019,0.8,0.7745008436702434,0.9782003973193764,0.8493441035117086,0.9,0.9,0.901514768331134,0.9332847766733612,1.0,0.7929096806934065,0.9880293184167743,0.866657561278349
2017,Chinese Grand Prix,grosjean,1.0,0.1,0.4,0.01383568735140055,0.22128633639123424,0.8,0.6169089422954479,0.1038183313046143,0.2250409019320477,0.3,0.7,0.5445106345277828,0.7387256038655784,0.8,0.7273336140228532,0.8349646355147998,0.795934485892104,0.8,1.0,0.9371025789391766,0.8582614080602868,1.0,0.7753963355807667,0.9447371939087069,0.8670355059190349
2017,Chinese Grand Prix,magnussen,1.0,0.7,0.6,0.6067226514932567,0.3613249033857864,0.6,0.6585275482726024,0.4456987505116597,0.5761284348929857,0.6,0.6,0.8979980410088657,0.8411517209876616,1.0,0.7981896032050407,0.9198782348938047,0.9342743645407503,0.9,0.8,0.88777077367707,0.9052197418481502,1.0,0.8060074373526694,0.9651379511572034,0.9261615027596792
2017,Chinese Grand Prix,hulkenberg,1.0,0.5,0.7,0.9981807606484031,0.6761299643638311,0.8,0.7139955649691597,0.7867071777251496,0.6118197658705671,0.6,0.7,0.2503035610947206,0.9491809944848466,1.0,0.8122849668160582,0.9884833940139557,0.9080922437670743,0.7,0.5,0.24474768056181012,0.9630780707667197,0.8,0.8095293682309745,0.9904302984686336,0.8842004735811884
2017,Chinese Grand Prix,palmer,1.0,0.6,0.7,0.830435529901722,0.19752748578962395,0.8,0.6294286586930312,0.2129324675796896,0.4668065919106884,0.6,0.6,0.9492355630344815,0.6146943826786191,1.0,0.7499367312782759,0.5679048278461287,0.8449874750197822,0.9,1.0,0.9874110530048573,0.7964120345437162,1.0,0.7901750548697682,0.8643977721616377,0.9311203379594709
2017,Chinese Grand Prix,giovinazzi,0.0,0.7,0.8,0.9940202344411219,0.7988661896459945,0.8,0.7501506455001367,0.969909427179815,0.8890940819616447,0.7,0.8,0.9062078210717909,0.9381699828225902,1.0,0.8111095111559967,0.9768177250253219,0.8918086805538297,0.4,0.8,0.9099955197602682,0.9480018085368711,0.8,0.8038379121003482,0.9637588019915275,0.8635390759529961
2017,Chinese Grand Prix,ericsson,1.0,0.7,0.8,0.8155005346211299,0.4695272920911596,0.8,0.7042773451206626,0.8036589864601387,0.8687086055710256,0.7,0.7,0.9815104503394967,0.6644956697435419,0.8,0.7724185655741229,0.4608992733126598,0.8657794576859446,0.9,1.0,0.991532546577793,0.8307400051241407,1.0,0.7974656648455446,0.7853843757926567,0.9439861206657144
2016,Bahrain Grand Prix,hamilton,1.0,0.9,1.0,0.9990567266301407,0.9244449332620488,0.6,0.7350432866318761,0.9242633297278083,0.954603627676763,1.0,1.0,0.9983217044864178,0.9883416081790536,1.0,0.7984581373344679,0.9987231215924401,0.9963920290731076,1.0,0.7,0.9983067806100944,0.9901674348595655,1.0,0.8018090945144477,0.9989195832916907,0.9939956055439747
2016,Bahrain Grand Prix,rosberg,1.0,0.7,0.8,0.9986578566621704,0.9363304172433867,0.8,0.7218772560065042,0.9855368076107427,0.8440394544004082,0.9,1.0,0.991774653293968,0.9943021684022276,1.0,0.8461204508422043,0.9996703754196707,0.9936663425132665,0.9,0.7,0.9907055602706998,0.9936724399490355,0.8,0.8211361585857125,0.9995106239786211,0.975872587115189
2016,Bahrain Grand Prix,vettel,0.0,1.0,1.0,0.9989816861099141,0.9752715918760432,1.0,0.7976330915081997,0.9864110930561134,0.9916146159691835,1.0,1.0,0.9989510693670807,0.9842329549801239,1.0,0.8121135219278726,0.9936889675344508,0.9945884622117668,1.0,1.0,0.9990799977055674,0.9904925700415842,1.0,0.8100053291517078,0.9977618286097485,0.9901059487791557
2016,Bahrain Grand Prix,raikkonen,1.0,1.0,0.9,0.9983967467615485,0.7248539561196156,0.6,0.6902014519592288,0.7806922825560405,0.6173742949930378,1.0,0.8,0.9974814631366565,0.9261958552793723,1.0,0.7825251174769889,0.95092497080831,0.9711652363788581,0.8,1.0,0.9970297794951789,0.9675736348535546,1.0,0.7972594186427453,0.9933450629866444,0.9759600072476053
2016,Bahrain Grand Prix,massa,1.0,0.9,0.9,0.9602216623217481,0.8448428912859605,1.0,0.7519638992509691,0.9084854202828067,0.9655805662927812,1.0,0.9,0.9007768700421758,0.9311452511195517,1.0,0.8155809096995934,0.9261696289831763,0.9813509763101989,1.0,0.8,0.8836354989221763,0.9706081585213061,1.0,0.8152942806873651,0.9910713705815896,0.9776238905506756
2016,Bahrain Grand Prix,bottas,1.0,0.9,0.9,0.8672519709050731,0.8531674296208999,1.0,0.7499153888553184,0.9139176492217653,0.9542361543953097,0.9,0.9,0.9240284722415234,0.937842351372358,1.0,0.8171394269119191,0.9393217516497495,0.9803595755917083,1.0,0.8,0.8832953050425137,0.9739368621994571,1.0,0.816066829368312,0.993245971261231,0.9742858698137579
2016,Bahrain Grand Prix,ricciardo,1.0,1.0,1.0,0.9984422307399716,0.8663591721384732,1.0,0.78176959406928,0.9237206463859496,0.9662845591475788,1.0,1.0,0.9983217044864178,0.967409108073744,1.0,0.8358198508052795,0.9893372539076452,0.9837922810530674,0.8,0.9,0.9983067806100944,0.9793602228144462,1.0,0.8213936244962179,0.9959567348599673,0.9627609792093197
2016,Bahrain Grand Prix,verstappen,1.0,0.4,0.3,0.081772197840465,0.05124835272671099,0.6,0.6152879296883796,0.020853778782349952,0.056734862525722705,0.9,0.6,0.8890945133842327,0.6198362774771372,0.6,0.7359444434874105,0.7402708376581929,0.49739667029676854,0.9,0.6,0.8188182259736284,0.7942813560351101,0.6,0.7774135166425924,0.9391279604859938,0.7662328145334917
2016,Bahrain Grand Prix,hulkenberg,1.0,0.8,0.8,0.9991194676073146,0.7774788895181113,1.0,0.7544336043857675,0.8166431879573577,0.8904043018244431,0.9,0.8,0.9943574135272613,0.9491037151782851,1.0,0.8191551871285871,0.9821146917465995,0.968921270741138,0.7,0.9,0.9808910039996633,0.9696888412684102,1.0,0.8128152065615732,0.9940574084280572,0.9357972175689168
2016,Bahrain Grand Prix,perez,1.0,0.9,0.9,0.9940108382638498,0.7436429933781715,0.8,0.7338055308484771,0.5319344777166763,0.8867353921302862,1.0,0.9,0.989850583284151,0.9248379258848006,1.0,0.7793787061603475,0.9753225300600915,0.96788355623798,0.8,0.8,0.994610777553024,0.9499214783819007,0.8,0.7925534871967604,0.9851572123013086,0.9280170111480693
2016,Bahrain Grand Prix,magnussen,1.0,0.0,0.1,0.00036092083241887806,0.00518644805440636,0.2,0.6000102352665438,0.0003259581263479274,0.0011416429625538784,0.7,0.6,0.6039684021812755,0.31143838257781825,0.2,0.6969241608663581,0.5215301710166411,0.1415463819721449,0.6,0.6,0.24043134884712003,0.5739571320224405,0.2,0.7558211945854916,0.9147415913620793,0.3899544717780342
2016,Bahrain Grand Prix,palmer,0.0,0.2,0.5,0.06497628117125333,0.4450704881479688,0.8,0.6793405587616621,0.43096013897179863,0.3911281585272798,0.8,0.8,0.9588700603465546,0.9360769690832537,1.0,0.8086892854297808,0.9898816944099398,0.9760801726101676,1.0,0.6,0.9798813731990892,0.9484325184266111,0.8,0.8022195644489678,0.9920412669849609,0.9471200890812526
2016,Bahrain Grand Prix,kvyat,1.0,0.8,0.8,0.9894484948140997,0.6747909555767247,1.0,0.7579403504712412,0.5682215309884336,0.8548876455013886,0.8,0.9,0.7788818049410146,0.9476817965137784,1.0,0.8026644764779726,0.9926777321508194,0.9711941760259833,0.7,0.7,0.3753155847460913,0.9524335601471308,0.8,0.7999116907873255,0.9894490562020504,0.9163446032315343
2016,Bahrain Grand Prix,sainz,0.0,0.4,0.2,0.07740629887726538,0.04563343454667341,0.6,0.6121136723217959,0.019914643157995536,0.056542095497412265,0.9,0.6,0.9427165963338413,0.6250847488561506,0.6,0.72844229323471,0.8053988261465663,0.500897859935413,0.9,0.7,0.6910147307490913,0.7700413603805696,0.6,0.7731246853423541,0.9266041859576353,0.7492827181438086
2016,Bahrain Grand Prix,ericsson,1.0,0.3,0.5,0.20521750407445782,0.07771828339404219,0.6,0.5787590168884739,0.04617884283795091,0.10068565938822127,0.7,0.7,0.21955586439058275,0.4956948246876753,0.8,0.7084200488714693,0.4087738701968725,0.4595385529712565,0.7,0.6,0.696827387695008,0.7389838400280629,1.0,0.7701446184212545,0.863954946334217,0.7129722598546206
2016,Bahrain Grand Prix,nasr,1.0,0.6,1.0,0.9866499526332826,0.4870203535632259,0.8,0.702461047653478,0.641581421557883,0.6278724837913271,0.8,0.8,0.9923951727820257,0.8722424507944037,1.0,0.7944052445705024,0.9337951718960117,0.9199355564176943,1.0,0.9,0.9969691872837894,0.9183730872116247,0.8,0.8007787278266039,0.9696118733759697,0.9279350190381266
2016,Bahrain Grand Prix,vandoorne,1.0,0.7,0.8,0.9839796509052245,0.8329545282411042,0.8,0.7412495971289151,0.9613846856497048,0.8151915331863678,0.6,0.6,0.8679555520613383,0.9667734021072755,1.0,0.8276309263758062,0.991664220831963,0.9546357843915743,0.5,0.9,0.8503466276472701,0.9734395363074669,0.8,0.8116098959174131,0.9930639962185275,0.9076445738037972
2016,Bahrain Grand Prix,button,0.0,0.6,0.5,0.2459264170697765,0.23568283952699673,0.8,0.646450360081772,0.3435349933298382,0.4657687664645506,0.6,0.8,0.8813133169841159,0.6365756085205705,0.8,0.7475846280894289,0.5053017270281337,0.6878078938431748,0.8,0.9,0.9465239155432537,0.8262667919162525,1.0,0.7865654362438638,0.8894349801740469,0.8432103405281144
2016,Bahrain Grand Prix,wehrlein,1.0,0.7,0.8,0.9943685645692535,0.7807679165051433,0.8,0.749189717274531,0.9566459265279901,0.909948320182757,0.6,0.7,0.8969409143852705,0.9361747943109096,0.8,0.812607703062251,0.9727469439142812,0.9164800316927738,0.7,0.7,0.1686830886492287,0.9517796262773237,0.8,0.8059322241249961,0.9767559342597025,0.8825648920512826
2016,Bahrain Grand Prix,haryanto,1.0,0.8,0.8,0.9931002658958843,0.6198131843129303,0.8,0.7430479728323288,0.8729328687015872,0.889254609291589,0.8,0.9,0.9173382320799405,0.8852377140170488,1.0,0.8019988355380838,0.9405550024568602,0.9006594892071824,1.0,0.8,0.9366199511881204,0.9153125332926348,0.8,0.8026887848602101,0.9492473680815111,0.9020150870980821
2016,Bahrain Grand Prix,grosjean,1.0,0.5,0.7,0.27153434748393673,0.7467689554803628,0.6,0.6860724601733222,0.6723733997245549,0.7502143173515622,1.0,0.8,0.9954038904423073,0.9378150627900145,1.0,0.7972616186808469,0.971278111883469,0.9760858416647986,0.8,1.0,0.9878525913346465,0.968787602633245,1.0,0.8040300439403997,0.9943758192770721,0.9613336531627233
2016,Bahrain Grand Prix,gutierrez,0.0,0.1,0.5,0.04958652989601718,0.7054401872780283,0.8,0.6775878654973093,0.795061656496358,0.4168002976432029,0.7,0.6,0.8452771228493957,0.9729788641844201,1.0,0.8294146756053804,0.9967381537362565,0.9813680665712001,0.9,0.6,0.9190384774018878,0.977136283038283,0.8,0.8113821380055365,0.9974235635241271,0.9440269165489185
2017,Australian Grand Prix,hamilton,1.0,0.5,0.8,0.875472080236497,0.41973634441271446,0.6,0.7003086785228051,0.8160262852653472,0.5898786593992342,0.3,0.7,0.08792115475101217,0.5487281231088216,0.4,0.6468742904227143,0.49941156392683267,0.3105295512069639,1.0,1.0,0.9761984822884389,0.3533404016671045,1.0,0.7429712188554105,6.782454842480003e-06,0.8859484461331268
2017,Australian Grand Prix,bottas,1.0,1.0,0.8,0.9722955830559306,0.4899820422817622,0.8,0.7023377889529819,0.890366276459856,0.6774762286805915,0.5,0.7,0.292434573929361,0.7307700294371526,0.4,0.6711155022044297,0.6994507697084346,0.8614059248386838,1.0,0.9,0.9958078411027883,0.42725698303962967,1.0,0.761182580403938,5.23535313438618e-06,0.9074974111862761
2017,Australian Grand Prix,ricciardo,0.0,0.8,0.6,0.2930652742100551,0.22852869740533532,1.0,0.7012905727948784,0.6954476763591652,0.21591073308533804,0.6,0.4,0.9601006026374341,0.41426907311584066,0.4,0.634524916183243,0.34564749913176396,0.40609592898821045,0.7,0.7,0.46588542036112024,0.10345100866137712,0.4,0.6466445266674197,2.625274176482452e-07,0.3061807276967136
2017,Australian Grand Prix,verstappen,1.0,0.5,0.4,0.004901373531832392,0.16746270394118384,0.6,0.6999850015646377,0.5809891369318576,0.1605264690115614,0.7,0.4,0.059142933436008724,0.27961764503517783,0.2,0.6155357015710885,0.1928748128293184,0.12680899707312515,0.7,0.6,0.022949558975151798,0.050671539687370544,0.4,0.6324695314085172,7.146763376496643e-08,0.1735474867005683
2017,Australian Grand Prix,vettel,1.0,0.4,0.8,0.9896547586296032,0.3169251486069675,0.6,0.6993603345427598,0.7395921456312943,0.3429750322297799,0.3,0.7,0.9697365441618904,0.47905161548964786,0.4,0.6420068393384389,0.4187746015676312,0.19049081480320376,0.8,1.0,0.9770830688360335,0.26806500211076045,0.8,0.7282519157938512,2.76686104901821e-06,0.7064584509978021
2017,Australian Grand Prix,raikkonen,1.0,0.7,0.6,0.924129090387438,0.298556201117102,0.6,0.7011283211117917,0.7094677506794236,0.28783102148132705,0.5,0.5,0.9796437471273127,0.4830511434776454,0.4,0.6240151688538357,0.4035856633091819,0.2403065585101291,0.7,0.5,0.9703985833860711,0.1295334359232183,0.6,0.6611397550616258,8.021961671931149e-07,0.33987488859197934
2017,Australian Grand Prix,perez,1.0,0.8,0.8,0.5864895621171821,0.24552127858221184,0.6,0.7026285909137788,0.6347693303782214,0.5293518138905176,0.5,0.7,0.9702232693777654,0.34294851614601424,0.4,0.6418050713586175,0.28123973380461686,0.3849667040052569,0.8,0.4,0.6155059348434474,0.061897174476878786,0.4,0.6670310526660961,3.1759859220238726e-07,0.317302379107592
2017,Australian Grand Prix,ocon,1.0,0.4,0.4,0.9644248407366507,0.27064372951869553,0.6,0.700080837778384,0.6777532525135375,0.28776898416865265,0.5,0.4,0.9235745369687585,0.4191782138640896,0.4,0.6538928972197906,0.35721366040626445,0.3006281476667694,0.9,0.8,0.9376655662358271,0.2608589158433385,1.0,0.7398761078196103,3.7624190897455515e-06,0.765206056015411
2017,Australian Grand Prix,massa,1.0,0.7,0.8,0.8789516186068609,0.3783238452634746,0.4,0.7016349179150057,0.8322636622466321,0.45116856084428647,0.3,0.5,0.04997341790465405,0.6039366147305657,0.2,0.6580635834487908,0.563970064340637,0.5559748449179501,0.9,0.7,0.9230966398408903,0.3212499747770031,0.8,0.7535868241776192,3.1526004589044388e-06,0.8114925181780754
2017,Australian Grand Prix,stroll,0.0,0.5,0.4,0.7315275585468692,0.2677701224827842,0.6,0.7016268090242902,0.7399583233965565,0.5130048415689983,0.6,0.4,0.08077064543802097,0.41168017235687465,0.4,0.6330095520236126,0.3752544452965083,0.3387667717164405,0.8,0.7,0.7191531987700186,0.22730399504759166,1.0,0.7549262070811867,1.7981025395186e-06,0.7753162121732323
2017,Australian Grand Prix,alonso,0.0,0.6,0.4,0.06983456274745171,0.20926338223786203,0.8,0.701063218985182,0.6672394687365998,0.17589846946971016,0.4,0.4,0.0029234353286361507,0.3274527697682432,0.4,0.6677325460493614,0.2675576566203174,0.1112908054933555,0.6,0.4,0.2112409465253133,0.08375978917689651,0.8,0.7340688398469457,2.932845422478896e-07,0.2993786225563342
2017,Australian Grand Prix,vandoorne,1.0,0.5,0.3,0.735716659177647,0.19605680384774146,0.8,0.6986905536660734,0.6371709736418664,0.1708084850131059,0.4,0.1,0.013961683075332484,0.26896965902575437,0.4,0.6431340147087645,0.19394020210645702,0.10640253525998214,0.9,0.7,0.1877627699431273,0.16637277745752904,0.8,0.710967448160138,8.337748771250289e-07,0.6386320873089368
2017,Australian Grand Prix,sainz,1.0,1.0,0.9,0.9980987864250842,0.5027071521985912,1.0,0.7029058644491657,0.9049212864867021,0.6738118636761818,1.0,0.7,0.9979487102521648,0.7972600235173769,1.0,0.7274103030111827,0.7942924852902649,0.9757560421894902,1.0,1.0,0.9939809741905398,0.4102158396169845,1.0,0.7768236674979065,4.12240804575149e-06,0.9275173629430912
2017,Australian Grand Prix,kvyat,1.0,0.6,0.5,0.06470244978139893,0.19607744433791588,0.6,0.7015625144505189,0.6497298515809543,0.35560110581553084,0.8,0.7,0.8510000203100992,0.8317034729654239,0.8,0.7459336045357509,0.8981526189682029,0.7523789193122455,0.5,0.5,0.7881597335225095,0.17754926245945174,0.6,0.6979491616095437,5.95154648886417e-07,0.5659172570109735
2017,Australian Grand Prix,grosjean,0.0,0.6,0.6,0.9983005778534411,0.25076310240707245,0.6,0.7026703406281187,0.710960788530007,0.6910114370138118,0.9,0.7,0.9913701601059179,0.8839494748139288,0.8,0.7630686171626072,0.9353576275926354,0.9645556026741308,0.7,0.7,0.9075116692713239,0.16109128604948258,0.6,0.7135157060789525,6.041318947576932e-07,0.6672207286458767
2017,Australian Grand Prix,magnussen,0.0,0.5,0.3,0.7574982057170851,0.157314343626814,0.6,0.6999411340498127,0.5794803631813102,0.45711822641436883,0.7,0.4,0.47007394893720866,0.47272666481754216,0.6,0.7180951597919883,0.517977427088379,0.48234162443012357,0.6,0.4,0.24722759697569763,0.08442270957483093,0.4,0.6495078885491458,2.452927581226992e-07,0.339512087250516
2017,Australian Grand Prix,hulkenberg,1.0,1.0,0.9,0.9737112341851204,0.5574753532709109,1.0,0.7037992703293283,0.9009144234093993,0.8061193183177929,0.9,0.9,0.928486620195905,0.8760280165647115,0.6,0.7590673351445882,0.9192818282903221,0.9271871109622232,0.9,0.9,0.9566440821715966,0.38630556513566183,1.0,0.7709837700377271,9.806289621129261e-06,0.9091363871741744
2017,Australian Grand Prix,palmer,0.0,0.7,0.5,0.9714006106433849,0.16510234473974186,0.6,0.7010181060174591,0.5779877899554509,0.3258598949329412,0.2,0.3,0.11531187956087009,0.5773613212785867,0.6,0.7240795347965834,0.607829439638549,0.28150169936523695,0.9,0.7,0.5992137887309176,0.10653805260474519,1.0,0.7137670331761429,4.482774788535025e-07,0.4310465024060571
2017,Australian Grand Prix,giovinazzi,1.0,0.3,0.3,0.28642634552486146,0.27729927891807754,0.6,0.7017957540326384,0.6428208109016504,0.47709148420524805,0.9,1.0,0.9677716342704566,0.733742493772425,0.8,0.7538331243018978,0.8021656956591732,0.4816331859501453,0.9,0.7,0.9194016893297035,0.34135033887355365,1.0,0.7649312082097,1.1495099020005863e-05,0.6669347257322074
2017,Australian Grand Prix,ericsson,0.0,0.6,0.6,0.7759175429855215,0.2485358946950051,0.6,0.7014398265066907,0.6527438793850158,0.4486413810446099,0.6,0.6,0.28964910111537345,0.5876062999538093,0.8,0.7165124751908244,0.6165673483232225,0.5427753662029648,0.3,0.5,0.7883311770796453,0.06769062358784896,0.2,0.6023613789001405,4.2655430788405773e-07,0.18183589420769197
2017,Chinese Grand Prix,hamilton,1.0,0.4,0.7,0.9299700563056602,0.7778895438255594,0.6,0.7032595498581194,0.8167194129916668,0.9204218306148183,0.4,1.0,0.9974424389326232,0.5940326331095477,0.8,0.7285518648363446,0.6496667756678072,0.605446710195599,0.9,1.0,0.9939541466945125,0.7558919019298515,0.8,0.7732483684229967,0.0260943378431791,0.8952998523090095
2017,Chinese Grand Prix,bottas,1.0,0.9,1.0,0.9685289117863876,0.8675847519331684,1.0,0.7064332755669231,0.8886187030991285,0.9536509625855408,0.9,0.9,0.9938994023842739,0.8745262027924264,0.8,0.7830976522525105,0.9051411760997862,0.9232253284599574,0.9,0.9,0.9978351363897572,0.7448828399076416,1.0,0.7826853523454091,0.12711505522621064,0.8654431498726008
2017,Chinese Grand Prix,ricciardo,1.0,0.9,0.9,0.9117681385122597,0.7355443964711004,1.0,0.7060490458608603,0.7564070808553768,0.8486588756685965,0.9,0.7,0.9746829531485807,0.681195392977997,0.8,0.7649552924629154,0.6862543710700827,0.7713340621724692,0.7,0.9,0.9793019362517351,0.5638135750568761,0.8,0.7579021748832474,0.03211488030042006,0.6943924527531785
2017,Chinese Grand Prix,verstappen,1.0,0.8,0.5,0.8854254891783079,0.595182668430292,0.6,0.7037469092696803,0.6349598167372853,0.7036180579682116,0.3,0.6,0.02896952296118202,0.21465640296671967,0.6,0.6978149358639498,0.14334760484165876,0.2927131540309563,0.2,0.7,0.8091453726733973,0.38900352282822626,0.6,0.6846253882192784,0.006523768290668435,0.41218094110676246
2017,Chinese Grand Prix,vettel,1.0,0.5,0.8,0.9912641238051426,0.7947088500833173,0.4,0.7030301312172377,0.8303389037863841,0.9070193041398467,0.4,0.8,0.9632839318620102,0.683402146148527,0.8,0.7279718681856505,0.7554392290920002,0.6795691050570732,0.8,1.0,0.9578056578658851,0.7585285468869202,0.8,0.7712488986291759,0.05630944465307121,0.8691035023711428
2017,Chinese Grand Prix,raikkonen,1.0,1.0,1.0,0.9616282242973049,0.8302696469715295,1.0,0.7075698844405094,0.8551301564166697,0.9552775781194538,0.8,0.8,0.9940896850042458,0.7900918216260878,0.6,0.7703626435800036,0.8148189300151221,0.8427755515784765,0.9,1.0,0.9815962934421977,0.7079286433252282,1.0,0.7858232839714473,0.047827137494781166,0.8154037422105848
2017,Chinese Grand Prix,perez,1.0,0.9,1.0,0.9268040258439411,0.7001071306775415,1.0,0.7065851633431472,0.7220838910837387,0.866870465143701,0.8,0.7,0.9934147130888386,0.5800207843663912,0.8,0.751089808888877,0.5590658495224634,0.7235054194669139,0.8,0.9,0.9551049387864045,0.4994910979563718,0.8,0.7363579360052741,0.022806214918156625,0.628315150939289
2017,Chinese Grand Prix,ocon,1.0,0.8,0.3,0.9828313314834043,0.5144633958465766,0.6,0.6991728610009635,0.5316525593601742,0.30705519095175576,1.0,0.8,0.8727505013612845,0.5134318800291615,0.8,0.6986475371435422,0.528050402513432,0.5805034053504837,1.0,0.9,0.9532379762672766,0.5597628932888933,0.8,0.738853322960752,0.03505736948837929,0.6931393789862053
2017,Chinese Grand Prix,massa,1.0,0.8,0.9,0.998059968207416,0.9250427529963272,1.0,0.8216574751820497,0.9661718586072539,0.9322813068381491,0.9,0.9,0.995078452161765,0.8536308023512642,1.0,0.7834990858294655,0.8892801606746914,0.9029596457876506,0.8,1.0,0.9975763874432443,0.720405689509832,1.0,0.7768610082832959,0.17136469602562474,0.8616343412839399
